amp_fac,server_id,auth,data_item_size,err,implementation,mbz,mode,more,nb_items,request_code,response,seq,version,data
25.333333333333332,IP_8080,0,0,0,3,0,7,0,707,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,104,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,2566,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3672,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1483,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3132,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,4016,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1823,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,3076,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3794,16,0,0,4,dummy
1.0,IP_8080,0,0,0,3,0,7,0,1833,14,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1877,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,2598,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,2888,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1963,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,2629,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3922,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,626,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,722,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,3351,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3249,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,3114,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1069,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,164,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,694,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,2747,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,2937,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1562,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,588,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,2763,16,0,0,4,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1564,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,3804,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,641,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,2116,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,3511,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3144,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,2193,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1688,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,153,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,230,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3771,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,3676,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,2106,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3949,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1482,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,732,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,3650,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,218,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,694,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1952,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1681,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,559,16,0,0,4,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,2619,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1490,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,709,16,0,0,4,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1432,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1714,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,2520,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1877,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,3200,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,3172,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,477,16,0,0,4,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1826,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,2814,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1203,16,0,0,4,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1696,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,2331,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1650,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1702,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,2778,16,0,0,4,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1836,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3272,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,2782,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,3543,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,3863,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1251,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1779,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3179,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,2658,16,0,0,4,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,2781,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,4009,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,348,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,3596,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1083,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,211,16,0,0,4,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3365,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1698,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1064,16,0,0,4,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1056,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,2888,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,2694,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,2240,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1188,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1851,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,3553,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,2880,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1238,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,102,16,0,0,4,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3221,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,2358,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1578,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,572,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,97,16,0,0,4,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3267,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1218,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,2419,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1346,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,3830,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3365,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,2510,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1599,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1325,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,2710,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,395,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1565,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1048,16,0,0,4,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3638,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,3802,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,2815,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1664,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3954,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,3898,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3128,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,2084,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1695,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,234,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,3440,16,0,0,4,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3364,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1608,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3370,16,0,0,4,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,727,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,3268,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1591,16,0,0,4,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,626,16,0,0,4,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1754,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,690,16,0,0,4,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,2027,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,955,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,102,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,797,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,2809,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,886,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,2278,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,3078,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,100,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,694,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,2631,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1644,16,0,0,4,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1972,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,3019,16,0,0,4,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3042,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,2602,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,2202,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1190,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,3367,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,2837,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,726,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1614,16,0,0,4,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,2515,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1694,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1819,16,0,0,4,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3152,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,4002,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,91,16,0,0,4,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,2192,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,731,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1098,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3386,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,2101,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,2839,16,0,0,4,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1200,16,0,0,4,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,2603,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,2791,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1048,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,722,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1014,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3039,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1056,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1325,16,0,0,4,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,2778,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1785,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,178,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3875,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3042,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1167,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,858,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,2917,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,555,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1998,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1963,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,2881,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1197,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,3995,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,562,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,4023,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1731,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,2040,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1567,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1550,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,990,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,3154,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,244,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,2706,16,0,0,4,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3838,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,2216,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3162,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,670,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1994,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,3647,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3208,16,0,0,4,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,219,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1521,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,910,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,886,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,2009,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,3426,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1242,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,3375,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,534,16,0,0,4,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1187,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,444,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1698,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1708,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,3599,16,0,0,2,dummy
1.0,IP_8080,0,0,0,3,0,7,0,114,14,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1186,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,694,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3946,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,660,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1756,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1019,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3347,16,0,0,4,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,2148,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1785,16,0,0,4,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3895,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1608,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,4078,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,2150,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1445,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1157,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,722,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,984,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,3996,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,918,16,0,0,4,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1236,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1084,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3168,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,569,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3457,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,1033,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,2507,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,970,16,0,0,3,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3898,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,690,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,1098,16,0,0,2,dummy
25.333333333333332,IP_8080,0,0,0,3,0,7,0,3291,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,554,16,0,0,4,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,3285,16,0,0,3,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,2418,16,0,0,2,dummy
25.333333333333332,IP_8080,1,0,0,3,0,7,0,3604,16,0,0,4,dummy
