amp_fac,server_id,auth,data_item_size,err,implementation,mbz,mode,more,nb_items,request_code,response,seq,version,data
29.0,IP_8080,0,0,0,3,0,7,0,2332,1,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,2501,1,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,1779,16,0,0,4,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,1535,16,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,2871,16,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,1717,1,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,2716,16,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,1942,16,0,0,4,dummy
29.0,IP_8080,1,0,0,3,0,7,0,1676,1,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,3010,16,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,3741,1,0,0,4,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,1016,16,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,1251,16,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,1346,1,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,1772,1,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,4081,1,0,0,4,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,2517,16,0,0,2,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,116,16,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,1651,16,0,0,2,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,1917,16,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,2927,1,0,0,2,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,101,16,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,3890,16,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,4071,16,0,0,3,dummy
29.0,IP_8080,0,0,0,3,0,7,0,1642,1,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,193,1,0,0,3,dummy
29.0,IP_8080,0,0,0,3,0,7,0,882,1,0,0,3,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,1141,16,0,0,2,dummy
29.0,IP_8080,1,0,0,3,0,7,0,3033,1,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,2870,16,0,0,3,dummy
29.0,IP_8080,0,0,0,3,0,7,0,930,1,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,451,1,0,0,4,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,1751,16,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,4005,16,0,0,2,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,2554,16,0,0,4,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,1236,16,0,0,4,dummy
29.0,IP_8080,1,0,0,3,0,7,0,91,1,0,0,4,dummy
29.0,IP_8080,1,0,0,3,0,7,0,1089,1,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,2435,16,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,33,16,0,0,4,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,700,16,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,2552,1,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,478,16,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,2676,1,0,0,3,dummy
29.0,IP_8080,0,0,0,3,0,7,0,3561,1,0,0,4,dummy
29.0,IP_8080,1,0,0,3,0,7,0,1469,1,0,0,3,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,110,16,0,0,3,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,1109,16,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,4072,16,0,0,3,dummy
29.0,IP_8080,0,0,0,3,0,7,0,908,1,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,3167,1,0,0,4,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,3778,16,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,2465,16,0,0,2,dummy
29.0,IP_8080,1,0,0,3,0,7,0,3419,1,0,0,4,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,1117,16,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,1751,1,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,113,1,0,0,4,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,2536,16,0,0,3,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,2777,16,0,0,3,dummy
29.0,IP_8080,1,0,0,3,0,7,0,1749,1,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,636,16,0,0,4,dummy
29.0,IP_8080,1,0,0,3,0,7,0,3154,1,0,0,2,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,3679,16,0,0,4,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,2513,16,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,3466,1,0,0,2,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,192,16,0,0,3,dummy
29.0,IP_8080,0,0,0,3,0,7,0,3273,1,0,0,3,dummy
29.0,IP_8080,1,0,0,3,0,7,0,288,1,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,1448,1,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,3396,1,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,531,16,0,0,3,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,3630,16,0,0,3,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,3268,16,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,3635,1,0,0,3,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,182,16,0,0,3,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,101,16,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,1306,16,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,3699,1,0,0,3,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,2713,16,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,3957,16,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,988,16,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,3701,1,0,0,3,dummy
29.0,IP_8080,1,0,0,3,0,7,0,1573,1,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,3533,16,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,673,1,0,0,2,dummy
29.0,IP_8080,1,0,0,3,0,7,0,3043,1,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,3695,1,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,1642,1,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,2694,1,0,0,2,dummy
29.0,IP_8080,1,0,0,3,0,7,0,2002,1,0,0,4,dummy
29.0,IP_8080,1,0,0,3,0,7,0,3346,1,0,0,3,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,2771,16,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,3137,1,0,0,3,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,1945,16,0,0,3,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,743,16,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,1731,16,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,1785,16,0,0,4,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,2647,16,0,0,2,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,607,16,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,2328,1,0,0,2,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,220,16,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,2052,1,0,0,3,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,3487,16,0,0,4,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,3799,16,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,155,1,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,252,16,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,374,16,0,0,2,dummy
29.0,IP_8080,1,0,0,3,0,7,0,901,1,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,3520,16,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,3774,1,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,2738,16,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,1721,1,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,723,1,0,0,2,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,1330,16,0,0,2,dummy
29.0,IP_8080,1,0,0,3,0,7,0,3199,1,0,0,2,dummy
29.0,IP_8080,1,0,0,3,0,7,0,3061,1,0,0,3,dummy
29.0,IP_8080,0,0,0,3,0,7,0,3197,1,0,0,2,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,494,16,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,2628,1,0,0,3,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,1006,16,0,0,2,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,4044,16,0,0,2,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,494,16,0,0,3,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,1777,16,0,0,4,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,3679,16,0,0,4,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,1244,16,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,560,1,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,1753,16,0,0,3,dummy
29.0,IP_8080,0,0,0,3,0,7,0,802,1,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,2850,16,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,861,16,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,3645,16,0,0,4,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,4055,16,0,0,3,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,201,16,0,0,2,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,3106,16,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,2584,1,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,2446,1,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,1018,16,0,0,4,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,1309,16,0,0,4,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,798,16,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,3634,1,0,0,3,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,1331,16,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,3983,16,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,510,16,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,2466,1,0,0,4,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,206,16,0,0,3,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,2711,16,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,3959,1,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,173,1,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,1074,16,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,1745,16,0,0,3,dummy
29.0,IP_8080,1,0,0,3,0,7,0,2779,1,0,0,2,dummy
29.0,IP_8080,1,0,0,3,0,7,0,2445,1,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,3222,16,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,3456,16,0,0,2,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,125,16,0,0,3,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,2661,16,0,0,2,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,3697,16,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,2695,16,0,0,2,dummy
29.0,IP_8080,1,0,0,3,0,7,0,213,1,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,89,16,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,2012,16,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,2811,1,0,0,4,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,2743,16,0,0,3,dummy
29.0,IP_8080,1,0,0,3,0,7,0,3063,1,0,0,2,dummy
29.0,IP_8080,1,0,0,3,0,7,0,3278,1,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,3214,1,0,0,2,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,989,16,0,0,3,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,232,16,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,3588,16,0,0,3,dummy
29.0,IP_8080,0,0,0,3,0,7,0,2989,1,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,153,16,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,3964,1,0,0,2,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,2986,16,0,0,3,dummy
29.0,IP_8080,0,0,0,3,0,7,0,2695,1,0,0,3,dummy
29.0,IP_8080,0,0,0,3,0,7,0,736,1,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,2188,1,0,0,3,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,3051,16,0,0,4,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,990,16,0,0,2,dummy
29.0,IP_8080,1,0,0,3,0,7,0,2434,1,0,0,2,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,1879,16,0,0,3,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,1501,16,0,0,4,dummy
29.0,IP_8080,1,0,0,3,0,7,0,998,1,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,2284,16,0,0,3,dummy
29.0,IP_8080,0,0,0,3,0,7,0,1886,1,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,1971,1,0,0,4,dummy
29.0,IP_8080,1,0,0,3,0,7,0,3291,1,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,1437,16,0,0,3,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,3159,16,0,0,3,dummy
29.0,IP_8080,0,0,0,3,0,7,0,2651,1,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,1141,1,0,0,3,dummy
29.0,IP_8080,1,0,0,3,0,7,0,2915,1,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,1770,1,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,3561,1,0,0,4,dummy
29.0,IP_8080,1,0,0,3,0,7,0,553,1,0,0,3,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,508,16,0,0,2,dummy
29.0,IP_8080,1,0,0,3,0,7,0,3599,1,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,2719,16,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,2521,1,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,3541,16,0,0,4,dummy
29.0,IP_8080,1,0,0,3,0,7,0,3871,1,0,0,4,dummy
29.0,IP_8080,1,0,0,3,0,7,0,690,1,0,0,3,dummy
29.0,IP_8080,0,0,0,3,0,7,0,804,1,0,0,4,dummy
29.0,IP_8080,1,0,0,3,0,7,0,2757,1,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,96,16,0,0,3,dummy
29.0,IP_8080,0,0,0,3,0,7,0,3976,1,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,278,1,0,0,3,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,164,16,0,0,4,dummy
29.0,IP_8080,1,0,0,3,0,7,0,1752,1,0,0,4,dummy
29.0,IP_8080,1,0,0,3,0,7,0,2371,1,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,1996,16,0,0,3,dummy
29.0,IP_8080,1,0,0,3,0,7,0,1369,1,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,705,1,0,0,3,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,3555,16,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,1207,16,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,4026,1,0,0,4,dummy
29.0,IP_8080,1,0,0,3,0,7,0,3131,1,0,0,3,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,2534,16,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,2939,1,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,894,16,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,2658,16,0,0,4,dummy
29.0,IP_8080,1,0,0,3,0,7,0,4029,1,0,0,2,dummy
29.0,IP_8080,1,0,0,3,0,7,0,2322,1,0,0,3,dummy
29.0,IP_8080,1,0,0,3,0,7,0,1181,1,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,802,1,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,1211,1,0,0,4,dummy
29.0,IP_8080,1,0,0,3,0,7,0,2067,1,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,631,16,0,0,3,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,3029,16,0,0,2,dummy
29.0,IP_8080,1,0,0,3,0,7,0,580,1,0,0,3,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,593,16,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,2693,16,0,0,3,dummy
29.0,IP_8080,1,0,0,3,0,7,0,3810,1,0,0,3,dummy
29.0,IP_8080,0,0,0,3,0,7,0,111,1,0,0,3,dummy
29.0,IP_8080,0,0,0,3,0,7,0,3396,1,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,1060,1,0,0,2,dummy
29.0,IP_8080,1,0,0,3,0,7,0,3706,1,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,1776,1,0,0,2,dummy
29.0,IP_8080,1,0,0,3,0,7,0,4001,1,0,0,4,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,145,16,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,4052,16,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,3701,16,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,2786,16,0,0,3,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,1271,16,0,0,4,dummy
29.0,IP_8080,1,0,0,3,0,7,0,208,1,0,0,3,dummy
29.0,IP_8080,1,0,0,3,0,7,0,632,1,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,1004,16,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,90,16,0,0,3,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,93,16,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,3511,16,0,0,4,dummy
29.0,IP_8080,1,0,0,3,0,7,0,3288,1,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,3694,1,0,0,3,dummy
29.0,IP_8080,1,0,0,3,0,7,0,1237,1,0,0,4,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,1157,16,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,1028,16,0,0,3,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,3009,16,0,0,4,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,1519,16,0,0,3,dummy
29.0,IP_8080,0,0,0,3,0,7,0,642,1,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,4081,1,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,506,1,0,0,2,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,3804,16,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,237,16,0,0,2,dummy
29.0,IP_8080,1,0,0,3,0,7,0,1794,1,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,3044,1,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,1137,1,0,0,3,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,958,16,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,3074,1,0,0,3,dummy
29.0,IP_8080,1,0,0,3,0,7,0,2984,1,0,0,3,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,677,16,0,0,4,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,1161,16,0,0,3,dummy
29.0,IP_8080,0,0,0,3,0,7,0,2265,1,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,3639,16,0,0,4,dummy
29.0,IP_8080,1,0,0,3,0,7,0,2441,1,0,0,3,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,1238,16,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,430,16,0,0,4,dummy
29.0,IP_8080,1,0,0,3,0,7,0,669,1,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,1792,1,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,1737,1,0,0,3,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,3804,16,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,614,1,0,0,3,dummy
29.0,IP_8080,0,0,0,3,0,7,0,562,1,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,3383,16,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,118,1,0,0,3,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,42,16,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,3558,1,0,0,3,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,664,16,0,0,3,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,3050,16,0,0,3,dummy
29.0,IP_8080,0,0,0,3,0,7,0,121,1,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,758,16,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,610,1,0,0,3,dummy
29.0,IP_8080,1,0,0,3,0,7,0,729,1,0,0,3,dummy
29.0,IP_8080,1,0,0,3,0,7,0,2048,1,0,0,3,dummy
29.0,IP_8080,1,0,0,3,0,7,0,341,1,0,0,3,dummy
29.0,IP_8080,0,0,0,3,0,7,0,408,1,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,1862,16,0,0,4,dummy
29.0,IP_8080,1,0,0,3,0,7,0,1758,1,0,0,3,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,3570,16,0,0,4,dummy
29.0,IP_8080,1,0,0,3,0,7,0,1783,1,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,1654,1,0,0,3,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,3252,16,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,3054,1,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,86,16,0,0,2,dummy
29.0,IP_8080,1,0,0,3,0,7,0,1778,1,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,3258,1,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,1187,1,0,0,4,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,1070,16,0,0,4,dummy
29.0,IP_8080,1,0,0,3,0,7,0,1537,1,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,68,16,0,0,2,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,1234,16,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,2557,1,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,193,16,0,0,3,dummy
29.0,IP_8080,0,0,0,3,0,7,0,2793,1,0,0,3,dummy
29.0,IP_8080,1,0,0,3,0,7,0,2462,1,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,1110,16,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,420,16,0,0,2,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,1985,16,0,0,3,dummy
29.0,IP_8080,1,0,0,3,0,7,0,209,1,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,3539,16,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,172,1,0,0,2,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,3054,16,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,2731,1,0,0,4,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,1241,16,0,0,3,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,3903,16,0,0,3,dummy
29.0,IP_8080,1,0,0,3,0,7,0,416,1,0,0,4,dummy
29.0,IP_8080,1,0,0,3,0,7,0,2449,1,0,0,4,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,963,16,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,2542,16,0,0,2,dummy
29.0,IP_8080,1,0,0,3,0,7,0,3387,1,0,0,2,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,446,16,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,1757,16,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,2731,1,0,0,2,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,689,16,0,0,4,dummy
29.0,IP_8080,1,0,0,3,0,7,0,3050,1,0,0,3,dummy
29.0,IP_8080,0,0,0,3,0,7,0,4008,1,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,2113,1,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,1119,1,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,681,16,0,0,2,dummy
29.0,IP_8080,0,0,0,3,0,7,0,3464,1,0,0,2,dummy
32.55555555555556,IP_8080,1,0,0,3,0,7,0,2594,16,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,231,16,0,0,4,dummy
29.0,IP_8080,0,0,0,3,0,7,0,549,1,0,0,4,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,2257,16,0,0,3,dummy
32.55555555555556,IP_8080,0,0,0,3,0,7,0,4006,16,0,0,2,dummy
